movieId,title,genres,userId,movieId.1,rating
,,,313.0,880.0,5.0
,,,313.0,912.0,3.0
,,,313.0,919.0,3.0
,,,313.0,920.0,2.0
,,,313.0,924.0,3.0
,,,313.0,968.0,5.0
,,,313.0,991.0,3.0
,,,313.0,999.0,4.0
,,,313.0,1036.0,4.0
,,,313.0,1037.0,4.0
,,,313.0,1047.0,3.0
,,,313.0,1059.0,5.0
,,,313.0,1060.0,4.0
,,,313.0,1073.0,3.0
,,,313.0,1080.0,1.0
,,,313.0,1089.0,5.0
,,,313.0,1097.0,2.0
,,,313.0,1125.0,1.0
,,,313.0,1127.0,3.0
,,,313.0,1129.0,5.0
,,,313.0,1136.0,2.0
,,,313.0,1196.0,4.0
,,,313.0,1197.0,3.0
,,,313.0,1198.0,5.0
,,,313.0,1199.0,5.0
,,,313.0,1200.0,5.0
,,,313.0,1208.0,4.0
,,,313.0,1210.0,3.0
,,,313.0,1212.0,1.0
,,,313.0,1213.0,5.0
,,,313.0,1214.0,4.0
,,,313.0,1215.0,5.0
,,,313.0,1219.0,3.0
,,,313.0,1220.0,1.0
,,,313.0,1221.0,4.0
,,,313.0,1222.0,5.0
,,,313.0,1235.0,5.0
,,,313.0,1240.0,5.0
,,,313.0,1247.0,3.0
,,,313.0,1249.0,4.0
,,,313.0,1258.0,5.0
,,,313.0,1261.0,4.0
,,,313.0,1265.0,4.0
,,,313.0,1270.0,2.0
,,,313.0,1274.0,5.0
,,,313.0,1275.0,5.0
,,,313.0,1278.0,3.0
,,,313.0,1285.0,5.0
,,,313.0,1287.0,3.0
,,,313.0,1291.0,4.0
,,,313.0,1301.0,4.0
,,,313.0,1320.0,3.0
,,,313.0,1339.0,4.0
,,,313.0,1344.0,4.0
,,,313.0,1345.0,4.0
,,,313.0,1347.0,3.0
,,,313.0,1350.0,4.0
,,,313.0,1356.0,2.0
,,,313.0,1371.0,4.0
,,,313.0,1372.0,2.0
,,,313.0,1374.0,4.0
,,,313.0,1375.0,3.0
,,,313.0,1376.0,2.0
,,,313.0,1377.0,4.0
,,,313.0,1387.0,3.0
,,,313.0,1391.0,4.0
,,,313.0,1394.0,5.0
,,,313.0,1396.0,3.0
,,,313.0,1405.0,2.0
,,,313.0,1449.0,5.0
,,,313.0,1466.0,3.0
,,,313.0,1480.0,4.0
,,,313.0,1500.0,4.0
,,,313.0,1513.0,4.0
,,,313.0,1580.0,4.0
,,,313.0,1587.0,5.0
,,,313.0,1590.0,4.0
,,,313.0,1591.0,5.0
,,,313.0,1603.0,4.0
,,,313.0,1608.0,4.0
,,,313.0,1610.0,3.0
,,,313.0,1625.0,5.0
,,,313.0,1639.0,4.0
,,,313.0,1653.0,4.0
,,,313.0,1676.0,4.0
,,,313.0,1690.0,1.0
,,,313.0,1717.0,4.0
,,,313.0,1732.0,4.0
,,,313.0,1748.0,4.0
,,,313.0,1754.0,3.0
,,,313.0,1882.0,1.0
,,,313.0,1885.0,5.0
,,,313.0,1909.0,2.0
,,,313.0,1920.0,3.0
,,,313.0,1923.0,5.0
,,,313.0,1954.0,2.0
,,,313.0,1967.0,4.0
,,,313.0,1968.0,2.0
,,,313.0,1974.0,3.0
,,,313.0,1994.0,3.0
,,,313.0,1997.0,5.0
,,,313.0,2000.0,3.0
,,,313.0,2001.0,3.0
,,,313.0,2002.0,2.0
,,,313.0,2003.0,4.0
,,,313.0,2004.0,4.0
,,,313.0,2005.0,3.0
,,,313.0,2006.0,3.0
,,,313.0,2011.0,1.0
,,,313.0,2012.0,1.0
,,,313.0,2020.0,5.0
,,,313.0,2021.0,4.0
,,,313.0,2023.0,3.0
,,,313.0,2028.0,5.0
,,,313.0,2034.0,4.0
,,,313.0,2043.0,2.0
,,,313.0,2046.0,3.0
,,,313.0,2053.0,1.0
,,,313.0,2054.0,1.0
,,,313.0,2076.0,4.0
,,,313.0,2080.0,1.0
,,,313.0,2087.0,2.0
,,,313.0,2097.0,2.0
,,,313.0,2100.0,1.0
,,,313.0,2105.0,3.0
,,,313.0,2109.0,3.0
,,,313.0,2115.0,2.0
,,,313.0,2116.0,5.0
,,,313.0,2117.0,5.0
,,,313.0,2138.0,5.0
,,,313.0,2140.0,5.0
,,,313.0,2161.0,2.0
,,,313.0,2167.0,5.0
,,,313.0,2174.0,2.0
,,,313.0,2193.0,3.0
,,,313.0,2275.0,4.0
,,,313.0,2287.0,5.0
,,,313.0,2291.0,3.0
,,,313.0,2302.0,1.0
,,,313.0,2311.0,3.0
,,,313.0,2363.0,3.0
,,,313.0,2366.0,2.0
,,,313.0,2376.0,4.0
,,,313.0,2377.0,4.0
,,,313.0,2406.0,2.0
,,,313.0,2407.0,2.0
,,,313.0,2409.0,1.0
,,,313.0,2427.0,2.0
,,,313.0,2455.0,3.0
,,,313.0,2459.0,4.0
,,,313.0,2467.0,5.0
,,,313.0,2478.0,1.0
,,,313.0,2513.0,2.0
,,,313.0,2527.0,3.0
,,,313.0,2528.0,4.0
,,,313.0,2529.0,5.0
,,,313.0,2530.0,5.0
,,,313.0,2531.0,3.0
,,,313.0,2532.0,3.0
,,,313.0,2533.0,4.0
,,,313.0,2542.0,5.0
,,,313.0,2553.0,4.0
,,,313.0,2571.0,5.0
,,,313.0,2617.0,4.0
,,,313.0,2628.0,2.0
,,,313.0,2640.0,3.0
,,,313.0,2641.0,3.0
,,,313.0,2643.0,2.0
,,,313.0,2657.0,3.0
,,,313.0,2664.0,3.0
,,,313.0,2700.0,3.0
,,,313.0,2710.0,5.0
,,,313.0,2716.0,2.0
,,,313.0,2728.0,3.0
,,,313.0,2746.0,2.0
,,,313.0,2747.0,2.0
,,,313.0,2761.0,3.0
,,,313.0,2762.0,4.0
,,,313.0,2791.0,3.0
,,,313.0,2797.0,1.0
,,,313.0,2798.0,3.0
,,,313.0,2819.0,1.0
,,,313.0,2858.0,4.0
,,,313.0,2867.0,5.0
,,,313.0,2871.0,4.0
,,,313.0,2872.0,4.0
,,,313.0,2901.0,4.0
,,,313.0,2916.0,3.0
,,,313.0,2918.0,3.0
,,,313.0,2947.0,4.0
,,,313.0,2949.0,4.0
,,,313.0,2959.0,5.0
,,,313.0,2968.0,4.0
,,,313.0,2985.0,4.0
,,,313.0,2986.0,3.0
,,,313.0,2997.0,4.0
,,,313.0,3032.0,5.0
,,,313.0,3033.0,2.0
,,,313.0,3081.0,4.0
,,,313.0,3114.0,3.0
,,,313.0,3153.0,5.0
,,,313.0,3175.0,4.0
,,,313.0,3210.0,3.0
,,,313.0,3256.0,4.0
,,,313.0,3262.0,5.0
,,,313.0,3267.0,3.0
,,,313.0,3386.0,3.0
,,,313.0,3396.0,1.0
,,,313.0,3421.0,1.0
,,,313.0,3438.0,1.0
,,,313.0,3440.0,1.0
,,,313.0,3471.0,1.0
,,,313.0,3481.0,3.0
,,,313.0,3527.0,5.0
,,,313.0,3535.0,4.0
,,,313.0,3550.0,5.0
,,,313.0,3555.0,3.0
,,,313.0,3578.0,5.0
,,,313.0,3638.0,4.0
,,,313.0,3639.0,4.0
,,,313.0,3671.0,3.0
,,,313.0,3688.0,2.0
,,,313.0,3689.0,2.0
,,,313.0,3693.0,1.0
,,,313.0,3697.0,5.0
,,,313.0,3701.0,5.0
,,,313.0,3702.0,4.0
,,,313.0,3703.0,5.0
,,,313.0,3704.0,5.0
,,,313.0,3708.0,4.0
,,,313.0,3727.0,5.0
,,,313.0,3740.0,5.0
,,,313.0,3751.0,2.0
,,,313.0,3753.0,3.0
,,,313.0,3771.0,5.0
,,,313.0,3793.0,3.0
,,,313.0,3863.0,5.0
,,,313.0,3889.0,2.0
,,,313.0,3917.0,4.0
,,,313.0,3927.0,2.0
,,,313.0,3930.0,3.0
,,,313.0,3977.0,5.0
,,,313.0,3994.0,5.0
,,,313.0,3996.0,1.0
,,,313.0,4006.0,5.0
,,,313.0,4025.0,2.0
,,,313.0,4084.0,2.0
,,,313.0,4085.0,3.0
,,,313.0,4105.0,4.0
,,,313.0,4121.0,1.0
,,,313.0,4128.0,4.0
,,,313.0,4130.0,2.0
,,,313.0,4133.0,3.0
,,,313.0,4148.0,2.0
,,,313.0,4180.0,5.0
,,,313.0,4210.0,4.0
,,,313.0,4226.0,4.0
,,,313.0,4275.0,3.0
,,,313.0,4351.0,3.0
,,,313.0,4370.0,3.0
,,,313.0,4499.0,4.0
,,,313.0,4518.0,4.0
,,,313.0,4553.0,4.0
,,,313.0,4571.0,3.0
,,,313.0,4643.0,3.0
,,,313.0,4799.0,3.0
,,,313.0,4848.0,4.0
,,,313.0,4855.0,3.0
,,,313.0,4865.0,4.0
,,,313.0,4874.0,3.0
,,,313.0,4901.0,2.0
,,,313.0,4915.0,5.0
,,,313.0,4941.0,5.0
,,,313.0,4951.0,4.0
,,,313.0,4980.0,2.0
,,,313.0,4993.0,5.0
,,,313.0,5010.0,5.0
,,,313.0,5026.0,5.0
,,,313.0,5039.0,4.0
,,,313.0,5040.0,4.0
,,,313.0,5214.0,1.0
,,,313.0,5254.0,5.0
,,,313.0,5349.0,4.0
,,,313.0,5378.0,4.0
,,,313.0,5463.0,4.0
,,,313.0,5538.0,1.0
,,,313.0,5539.0,1.0
,,,313.0,5540.0,5.0
,,,313.0,5544.0,4.0
,,,314.0,1.0,3.0
,,,314.0,6.0,3.0
,,,314.0,7.0,4.0
,,,314.0,10.0,3.0
,,,314.0,11.0,5.0
,,,314.0,15.0,2.0
,,,314.0,17.0,4.0
,,,314.0,21.0,3.0
,,,314.0,22.0,3.0
,,,314.0,23.0,3.0
,,,314.0,26.0,4.0
,,,314.0,31.0,3.0
,,,314.0,32.0,3.0
,,,314.0,39.0,3.0
,,,314.0,41.0,3.0
,,,314.0,44.0,3.0
,,,314.0,47.0,1.0
,,,314.0,50.0,4.0
,,,314.0,52.0,3.0
,,,314.0,60.0,3.0
,,,314.0,62.0,4.0
,,,314.0,95.0,2.0
,,,314.0,100.0,3.0
,,,314.0,107.0,3.0
,,,314.0,110.0,4.0
,,,314.0,125.0,1.0
,,,314.0,141.0,3.0
,,,314.0,150.0,4.0
,,,314.0,151.0,3.0
,,,314.0,153.0,2.0
,,,314.0,161.0,2.0
,,,314.0,163.0,3.0
,,,314.0,165.0,2.0
,,,314.0,172.0,1.0
,,,314.0,173.0,3.0
,,,314.0,177.0,1.0
,,,314.0,185.0,2.0
,,,314.0,196.0,3.0
,,,314.0,203.0,3.0
,,,314.0,208.0,2.0
,,,314.0,218.0,3.0
,,,314.0,224.0,3.0
,,,314.0,227.0,1.0
,,,314.0,236.0,3.0
,,,314.0,249.0,3.0
,,,314.0,252.0,4.0
,,,314.0,260.0,5.0
,,,314.0,272.0,3.0
,,,314.0,273.0,4.0
,,,314.0,276.0,3.0
,,,314.0,293.0,3.0
,,,314.0,296.0,1.0
,,,314.0,314.0,4.0
,,,314.0,316.0,2.0
,,,314.0,318.0,5.0
,,,314.0,327.0,1.0
,,,314.0,329.0,3.0
,,,314.0,344.0,2.0
,,,314.0,349.0,3.0
,,,314.0,350.0,3.0
,,,314.0,356.0,4.0
,,,314.0,357.0,4.0
,,,314.0,364.0,4.0
,,,314.0,367.0,3.0
,,,314.0,368.0,2.0
,,,314.0,376.0,4.0
,,,314.0,377.0,3.0
,,,314.0,380.0,2.0
,,,314.0,410.0,3.0
,,,314.0,434.0,1.0
,,,314.0,440.0,3.0
,,,314.0,442.0,2.0
,,,314.0,457.0,3.0
,,,314.0,474.0,3.0
,,,314.0,480.0,3.0
,,,314.0,485.0,3.0
,,,314.0,497.0,5.0
,,,314.0,500.0,3.0
,,,314.0,520.0,3.0
,,,314.0,524.0,4.0
,,,314.0,527.0,5.0
,,,314.0,536.0,4.0
,,,314.0,539.0,4.0
,,,314.0,551.0,3.0
,,,314.0,552.0,2.0
,,,314.0,553.0,3.0
,,,314.0,587.0,4.0
,,,314.0,588.0,3.0
,,,314.0,589.0,5.0
,,,314.0,590.0,2.0
,,,314.0,592.0,3.0
,,,314.0,593.0,3.0
,,,314.0,594.0,3.0
,,,314.0,595.0,3.0
,,,314.0,597.0,3.0
,,,314.0,610.0,3.0
,,,314.0,618.0,3.0
,,,314.0,640.0,3.0
,,,314.0,647.0,5.0
,,,314.0,648.0,3.0
,,,314.0,653.0,3.0
,,,314.0,673.0,3.0
,,,314.0,703.0,2.0
,,,314.0,707.0,3.0
,,,314.0,708.0,4.0
,,,314.0,728.0,4.0
,,,314.0,733.0,4.0
,,,314.0,748.0,3.0
,,,314.0,761.0,3.0
,,,314.0,780.0,3.0
,,,314.0,786.0,3.0
,,,314.0,808.0,3.0
,,,314.0,813.0,3.0
,,,314.0,830.0,3.0
,,,314.0,852.0,3.0
,,,314.0,924.0,5.0
,,,314.0,1042.0,3.0
,,,314.0,1265.0,4.0
,,,314.0,1266.0,3.0
,,,314.0,1356.0,3.0
,,,314.0,1367.0,3.0
,,,314.0,1371.0,2.0
,,,314.0,1372.0,3.0
,,,314.0,1373.0,2.0
,,,314.0,1374.0,3.0
,,,314.0,1375.0,3.0
,,,314.0,1376.0,3.0
,,,314.0,1391.0,4.0
,,,315.0,154.0,4.0
,,,315.0,599.0,4.0
,,,315.0,902.0,4.0
,,,315.0,909.0,5.0
,,,315.0,914.0,3.0
,,,315.0,924.0,3.0
,,,315.0,1028.0,3.0
,,,315.0,1035.0,4.0
,,,315.0,1084.0,4.0
,,,315.0,1201.0,3.0
,,,315.0,1204.0,3.0
,,,315.0,1207.0,5.0
,,,315.0,1247.0,5.0
,,,315.0,1251.0,4.0
,,,315.0,1262.0,4.0
,,,315.0,1276.0,4.0
,,,315.0,1304.0,3.0
,,,315.0,1333.0,3.0
,,,315.0,1947.0,4.0
,,,315.0,1949.0,3.0
,,,315.0,2015.0,3.0
,,,315.0,2067.0,4.0
,,,315.0,2085.0,3.0
,,,315.0,2132.0,3.0
,,,315.0,2136.0,3.0
,,,315.0,2529.0,3.0
,,,315.0,2553.0,2.0
,,,315.0,2554.0,2.0
,,,315.0,2729.0,3.0
,,,315.0,2863.0,2.0
,,,315.0,2870.0,3.0
,,,315.0,2896.0,3.0
,,,315.0,2951.0,2.0
,,,316.0,45.0,4.5
,,,316.0,48.0,1.5
,,,316.0,158.0,2.5
,,,316.0,168.0,1.5
,,,316.0,253.0,3.5
,,,316.0,342.0,4.0
,,,316.0,344.0,4.5
,,,316.0,353.0,3.0
,,,316.0,367.0,2.5
,,,316.0,520.0,3.5
,,,316.0,543.0,1.5
,,,316.0,661.0,2.5
,,,316.0,1073.0,3.0
,,,316.0,1485.0,3.0
,,,316.0,1676.0,2.5
,,,316.0,1748.0,3.5
,,,316.0,1892.0,3.0
,,,316.0,1967.0,3.0
,,,316.0,2006.0,1.5
,,,316.0,2054.0,2.0
,,,316.0,2502.0,3.5
,,,316.0,2571.0,4.5
,,,316.0,2572.0,3.0
,,,316.0,2657.0,3.5
,,,316.0,2683.0,3.0
,,,316.0,2699.0,1.5
,,,316.0,2723.0,3.0
,,,316.0,2858.0,4.0
,,,316.0,2881.0,3.0
,,,316.0,2995.0,3.0
,,,316.0,3186.0,3.5
,,,316.0,3258.0,3.5
,,,316.0,3409.0,3.0
,,,316.0,3535.0,3.5
,,,316.0,3623.0,1.5
,,,316.0,3751.0,2.5
,,,316.0,3798.0,3.0
,,,316.0,3863.0,2.5
,,,316.0,3882.0,2.5
,,,316.0,3968.0,2.5
,,,316.0,3977.0,3.0
,,,316.0,4025.0,3.0
,,,316.0,4027.0,3.0
,,,316.0,4641.0,3.0
,,,316.0,4720.0,2.5
,,,316.0,4816.0,3.0
,,,316.0,5445.0,3.5
,,,316.0,5679.0,4.0
,,,316.0,5952.0,3.0
,,,316.0,6874.0,4.0
,,,316.0,7361.0,4.0
,,,316.0,7438.0,3.5
,,,316.0,8622.0,3.0
,,,317.0,6.0,5.0
,,,317.0,16.0,5.0
,,,317.0,32.0,4.0
,,,317.0,47.0,5.0
,,,317.0,50.0,5.0
,,,317.0,97.0,3.0
,,,317.0,110.0,5.0
,,,317.0,111.0,5.0
,,,317.0,150.0,3.0
,,,317.0,223.0,4.0
,,,317.0,260.0,4.0
,,,317.0,288.0,2.0
,,,317.0,292.0,4.0
,,,317.0,293.0,5.0
,,,317.0,296.0,5.0
,,,317.0,318.0,4.0
,,,317.0,356.0,5.0
,,,317.0,431.0,4.0
,,,317.0,457.0,3.0
,,,317.0,589.0,4.0
,,,317.0,593.0,5.0
,,,317.0,608.0,5.0
,,,317.0,750.0,5.0
,,,317.0,778.0,5.0
,,,317.0,858.0,5.0
,,,317.0,904.0,4.0
,,,317.0,1089.0,5.0
,,,317.0,1193.0,3.0
,,,317.0,1200.0,4.0
,,,317.0,1207.0,3.0
,,,317.0,1208.0,5.0
,,,317.0,1213.0,4.0
,,,317.0,1219.0,5.0
,,,317.0,1222.0,3.0
,,,317.0,1228.0,3.0
,,,317.0,1247.0,5.0
,,,317.0,1258.0,5.0
,,,317.0,1262.0,3.0
,,,317.0,1387.0,3.0
,,,317.0,1466.0,5.0
,,,317.0,1485.0,2.0
,,,317.0,1617.0,4.0
,,,317.0,1639.0,3.0
,,,317.0,1704.0,5.0
,,,317.0,1732.0,3.0
,,,317.0,1784.0,4.0
,,,317.0,1884.0,5.0
,,,317.0,1961.0,2.0
,,,317.0,2028.0,5.0
,,,317.0,2186.0,3.0
,,,317.0,2324.0,5.0
,,,317.0,2329.0,5.0
,,,317.0,2502.0,4.0
,,,317.0,2542.0,5.0
,,,317.0,2571.0,4.0
,,,317.0,2692.0,3.0
,,,317.0,2762.0,2.0
,,,317.0,2858.0,5.0
,,,317.0,2959.0,5.0
,,,317.0,2997.0,2.0
,,,317.0,3147.0,4.0
,,,317.0,3160.0,4.0
,,,317.0,3252.0,3.0
,,,317.0,3499.0,3.0
,,,317.0,3578.0,3.0
,,,317.0,3730.0,3.0
,,,317.0,3897.0,3.0
,,,317.0,3949.0,4.0
,,,317.0,4011.0,4.0
,,,317.0,4022.0,4.0
,,,317.0,4034.0,5.0
,,,317.0,4148.0,3.0
,,,317.0,4239.0,4.0
,,,317.0,4262.0,5.0
,,,317.0,4306.0,4.0
,,,317.0,4776.0,4.0
,,,317.0,4848.0,3.0
,,,317.0,4901.0,3.0
,,,317.0,4973.0,5.0
,,,317.0,5010.0,5.0
,,,317.0,5064.0,3.0
,,,317.0,5299.0,3.0
,,,317.0,5388.0,3.0
,,,317.0,5418.0,3.0
,,,317.0,5630.0,5.0
,,,317.0,5956.0,3.0
,,,317.0,5989.0,5.0
,,,317.0,5995.0,2.0
,,,317.0,6016.0,3.0
,,,317.0,6281.0,4.0
,,,317.0,6708.0,3.0
,,,317.0,6870.0,4.0
,,,317.0,6874.0,5.0
,,,317.0,7147.0,4.0
,,,317.0,7156.0,5.0
,,,317.0,7361.0,4.0
,,,317.0,7438.0,3.0
,,,317.0,7445.0,5.0
,,,317.0,8665.0,4.0
,,,317.0,8798.0,5.0
,,,317.0,8961.0,2.0
,,,317.0,27773.0,5.0
,,,317.0,30707.0,5.0
,,,317.0,30812.0,4.0
,,,317.0,32587.0,3.0
,,,317.0,33166.0,3.0
,,,317.0,40819.0,4.0
,,,317.0,41997.0,2.0
,,,317.0,44199.0,3.0
,,,317.0,44555.0,4.0
,,,317.0,44665.0,2.0
,,,317.0,48516.0,5.0
,,,317.0,48774.0,2.0
,,,317.0,51540.0,4.0
,,,317.0,53322.0,3.0
,,,317.0,55276.0,4.0
,,,317.0,55290.0,4.0
,,,317.0,55820.0,5.0
,,,317.0,56782.0,2.0
,,,317.0,57669.0,4.0
,,,317.0,58559.0,4.0
,,,317.0,58998.0,4.0
,,,317.0,59315.0,3.0
,,,317.0,63082.0,4.0
,,,317.0,64614.0,3.0
,,,317.0,64839.0,5.0
,,,317.0,68157.0,5.0
,,,317.0,68237.0,4.0
,,,317.0,68358.0,3.0
,,,317.0,69122.0,2.0
,,,317.0,69481.0,3.0
,,,317.0,69757.0,3.0
,,,317.0,70286.0,2.0
,,,317.0,72011.0,5.0
,,,317.0,73023.0,5.0
,,,317.0,73321.0,2.0
,,,317.0,74458.0,4.0
,,,317.0,74545.0,4.0
,,,317.0,74789.0,2.0
,,,317.0,76077.0,2.0
,,,317.0,76251.0,3.0
,,,317.0,77561.0,3.0
,,,317.0,78574.0,3.0
,,,317.0,79132.0,4.0
,,,317.0,79293.0,3.0
,,,317.0,80219.0,2.0
,,,317.0,80463.0,4.0
,,,317.0,80489.0,4.0
,,,317.0,80906.0,5.0
,,,317.0,81158.0,3.0
,,,317.0,81591.0,4.0
,,,317.0,81788.0,3.0
,,,317.0,81932.0,2.0
,,,317.0,82459.0,4.0
,,,317.0,82667.0,4.0
,,,317.0,84392.0,3.0
,,,317.0,86833.0,4.0
,,,317.0,88129.0,4.0
,,,317.0,88163.0,3.0
,,,317.0,89492.0,3.0
,,,317.0,89864.0,3.0
,,,317.0,90439.0,4.0
,,,317.0,90600.0,4.0
,,,317.0,91077.0,5.0
,,,317.0,91529.0,4.0
,,,317.0,91535.0,3.0
,,,317.0,91630.0,4.0
,,,317.0,91658.0,5.0
,,,317.0,93840.0,3.0
,,,317.0,94864.0,4.0
,,,317.0,94959.0,3.0
,,,317.0,96811.0,3.0
,,,317.0,96829.0,4.0
,,,317.0,97304.0,2.0
,,,317.0,98961.0,4.0
,,,317.0,104272.0,2.0
,,,317.0,104841.0,5.0
,,,317.0,104879.0,5.0
,,,317.0,105504.0,4.0
,,,317.0,109487.0,3.0
,,,317.0,110387.0,4.0
,,,317.0,112171.0,2.0
,,,317.0,112556.0,3.0
,,,317.0,114662.0,2.0
,,,317.0,115149.0,4.0
,,,317.0,115569.0,3.0
,,,317.0,116797.0,2.0
,,,317.0,121253.0,3.0
,,,317.0,133115.0,4.0
,,,318.0,2.0,3.5
,,,318.0,6.0,4.0
,,,318.0,18.0,3.0
,,,318.0,19.0,3.5
,,,318.0,29.0,3.5
,,,318.0,32.0,4.5
,,,318.0,47.0,4.0
,,,318.0,48.0,3.5
,,,318.0,72.0,4.5
,,,318.0,97.0,4.5
,,,318.0,123.0,4.5
,,,318.0,145.0,3.5
,,,318.0,153.0,3.0
,,,318.0,154.0,3.0
,,,318.0,159.0,4.0
,,,318.0,162.0,3.5
,,,318.0,165.0,3.5
,,,318.0,176.0,3.5
,,,318.0,204.0,3.5
,,,318.0,208.0,3.5
,,,318.0,223.0,4.5
,,,318.0,235.0,3.5
,,,318.0,260.0,3.0
,,,318.0,288.0,5.0
,,,318.0,293.0,3.5
,,,318.0,296.0,4.5
,,,318.0,300.0,4.5
,,,318.0,318.0,4.0
,,,318.0,337.0,4.0
,,,318.0,344.0,3.5
,,,318.0,356.0,4.5
,,,318.0,357.0,4.0
,,,318.0,362.0,4.0
,,,318.0,364.0,4.5
,,,318.0,377.0,3.5
,,,318.0,441.0,4.5
,,,318.0,442.0,4.0
,,,318.0,480.0,4.0
,,,318.0,500.0,3.5
,,,318.0,527.0,4.0
,,,318.0,535.0,4.0
,,,318.0,541.0,3.5
,,,318.0,590.0,3.5
,,,318.0,593.0,4.0
,,,318.0,594.0,3.5
,,,318.0,595.0,3.5
,,,318.0,596.0,3.5
,,,318.0,608.0,4.0
,,,318.0,616.0,3.5
,,,318.0,648.0,3.0
,,,318.0,671.0,4.5
,,,318.0,673.0,3.5
,,,318.0,674.0,4.0
,,,318.0,714.0,4.5
,,,318.0,741.0,3.5
,,,318.0,750.0,4.0
,,,318.0,773.0,3.5
,,,318.0,778.0,4.0
,,,318.0,780.0,4.0
,,,318.0,783.0,3.5
,,,318.0,823.0,3.5
,,,318.0,904.0,4.0
,,,318.0,910.0,3.5
,,,318.0,913.0,3.5
,,,318.0,922.0,4.0
,,,318.0,924.0,3.5
,,,318.0,1020.0,3.0
,,,318.0,1022.0,2.5
,,,318.0,1024.0,4.0
,,,318.0,1032.0,4.0
,,,318.0,1035.0,2.5
,,,318.0,1036.0,4.0
,,,318.0,1059.0,3.0
,,,318.0,1060.0,4.5
,,,318.0,1079.0,3.5
,,,318.0,1080.0,4.0
,,,318.0,1089.0,4.0
,,,318.0,1090.0,4.0
,,,318.0,1097.0,3.5
,,,318.0,1111.0,5.0
,,,318.0,1120.0,3.5
,,,318.0,1136.0,3.5
,,,318.0,1147.0,4.0
,,,318.0,1173.0,3.5
,,,318.0,1175.0,3.5
,,,318.0,1189.0,3.5
,,,318.0,1193.0,4.0
,,,318.0,1194.0,4.0
,,,318.0,1196.0,3.0
,,,318.0,1199.0,3.5
,,,318.0,1202.0,3.5
,,,318.0,1203.0,4.0
,,,318.0,1206.0,3.5
,,,318.0,1208.0,4.0
,,,318.0,1210.0,4.0
,,,318.0,1212.0,3.5
,,,318.0,1220.0,3.5
,,,318.0,1222.0,4.0
,,,318.0,1230.0,4.0
,,,318.0,1245.0,5.0
,,,318.0,1246.0,3.5
,,,318.0,1247.0,3.0
,,,318.0,1253.0,2.5
,,,318.0,1260.0,4.0
,,,318.0,1265.0,4.0
,,,318.0,1270.0,2.5
,,,318.0,1273.0,4.0
,,,318.0,1274.0,5.0
,,,318.0,1279.0,4.5
,,,318.0,1281.0,4.5
,,,318.0,1282.0,4.0
,,,318.0,1289.0,3.5
,,,318.0,1361.0,4.0
,,,318.0,1367.0,3.0
,,,318.0,1370.0,3.5
,,,318.0,1377.0,3.5
,,,318.0,1380.0,3.5
,,,318.0,1385.0,4.0
,,,318.0,1394.0,3.5
,,,318.0,1419.0,4.5
,,,318.0,1466.0,4.0
,,,318.0,1483.0,4.0
,,,318.0,1527.0,4.0
,,,318.0,1544.0,3.5
,,,318.0,1552.0,4.0
,,,318.0,1580.0,4.0
,,,318.0,1584.0,4.5
,,,318.0,1610.0,2.5
,,,318.0,1625.0,3.5
,,,318.0,1639.0,4.0
,,,318.0,1645.0,3.0
,,,318.0,1653.0,4.0
,,,318.0,1673.0,4.0
,,,318.0,1682.0,4.5
,,,318.0,1732.0,4.0
,,,318.0,1748.0,4.0
,,,318.0,1799.0,3.5
,,,318.0,1845.0,4.5
,,,318.0,1884.0,5.0
,,,318.0,1907.0,3.5
,,,318.0,1917.0,3.5
,,,318.0,1961.0,3.5
,,,318.0,1968.0,3.5
,,,318.0,2000.0,3.5
,,,318.0,2009.0,2.5
,,,318.0,2018.0,4.0
,,,318.0,2028.0,3.5
,,,318.0,2076.0,4.0
,,,318.0,2081.0,3.0
,,,318.0,2087.0,3.5
,,,318.0,2105.0,4.0
,,,318.0,2161.0,4.0
,,,318.0,2167.0,3.5
,,,318.0,2291.0,4.0
,,,318.0,2294.0,3.0
,,,318.0,2321.0,3.5
,,,318.0,2324.0,4.0
,,,318.0,2353.0,3.5
,,,318.0,2355.0,3.5
,,,318.0,2360.0,4.5
,,,318.0,2378.0,3.5
,,,318.0,2395.0,3.5
,,,318.0,2396.0,3.0
,,,318.0,2427.0,4.0
,,,318.0,2467.0,3.5
,,,318.0,2495.0,4.5
,,,318.0,2502.0,4.0
,,,318.0,2528.0,4.0
,,,318.0,2529.0,4.0
,,,318.0,2542.0,4.0
,,,318.0,2571.0,3.5
,,,318.0,2579.0,3.5
,,,318.0,2580.0,4.0
,,,318.0,2617.0,3.0
,,,318.0,2628.0,3.0
,,,318.0,2671.0,4.0
,,,318.0,2674.0,3.0
,,,318.0,2692.0,3.5
,,,318.0,2699.0,2.5
,,,318.0,2700.0,4.0
,,,318.0,2745.0,3.5
,,,318.0,2761.0,3.5
,,,318.0,2797.0,3.5
,,,318.0,2858.0,3.5
,,,318.0,2925.0,3.5
,,,318.0,2952.0,3.0
,,,318.0,2985.0,3.0
,,,318.0,2997.0,4.0
,,,318.0,3000.0,4.0
,,,318.0,3006.0,4.0
,,,318.0,3007.0,4.0
,,,318.0,3038.0,4.0
,,,318.0,3052.0,4.0
,,,318.0,3054.0,3.5
,,,318.0,3081.0,3.5
,,,318.0,3114.0,3.0
